wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x5dd1f75e7f29971d275629c02b3e51ef0439c38a,EMP1347,FRQDS TPXMSN,Finance,Intern,71,54,57,51,84,52,4,Yes,8,56.0,No,1,0x07b5fc0a84797afbdc7a43a23cb99d512ec4d43f,0x48c28487acd4b95df993f83e089d6e5e7c4db747,No,2026,True,348,zkproof_0348_hash,HR_SIGN_0348,CONFIDENTIAL,CONFIDENTIAL,af0a125b74e2155b5f74f111b5a4e37810ea4286f7f705a1addee1a5fc67b200
0x0ab81f57a2e71de63542648add536bf2343a1289,EMP1348,HNCPV BKBCNL,HR,Engineer,97,31,89,71,85,74,3,No,1,74.9,Yes,0,0x1893ff18e5b9426d84741429be44768413a6438c,0x84e8aeb796fedf36322c91c870ad144edf62136d,No,2026,True,349,zkproof_0349_hash,HR_SIGN_0349,CONFIDENTIAL,CONFIDENTIAL,10955e72b8e7b7fd2bc1138addc6eb0a09ec226200e57b2a9b05139dc96f7cef
0x215acd18988bd544ad38dac2006196f78da4189d,EMP1349,ECSWJ IFRAXI,Finance,Engineer,97,51,79,56,70,48,16,Yes,9,60.9,No,2,0x2fd226d4cd1ae394c9883d230bbb840a1b8bd627,0x6bf6a89f8f897bf2a47d3d34bdc7fdf835e0e306,No,2026,True,350,zkproof_0350_hash,HR_SIGN_0350,CONFIDENTIAL,CONFIDENTIAL,a38604e5dfb06baeb1d99bf59336a414d2c8738f788dce82c03d2f4ab4202d0d
0x516e4b81edfbc1475932f3d91f69bfd4f81c85a1,EMP1350,LHNTS MLDUNF,Engineering,Engineer,61,31,60,76,67,56,2,No,3,54.5,No,1,0xe551b66b4fe1e2e301e9728641fc36a624ff6d3e,0x90896882efb2ea4804c5fa8163b2b46ee15a99a6,No,2026,True,351,zkproof_0351_hash,HR_SIGN_0351,CONFIDENTIAL,CONFIDENTIAL,1b03bb03cae70e3e9bba191912db4a96583f8f6cbd69f9fe2f843163338538cd
0x44d6e4ff0183bb7aa85f3e07d0704ba00978087b,EMP1352,CLJEJ PBRUYW,HR,Analyst,79,30,50,47,89,83,14,Yes,2,62.9,No,1,0xadb27a741a1c309f1160f35d0f2248f82de440b7,0xb2b094a02469901efd903030b0e35cdec1665877,No,2026,True,353,zkproof_0353_hash,HR_SIGN_0353,CONFIDENTIAL,CONFIDENTIAL,daf92b262bb3e88d5424b8db071cc7c367cf235af289b909add691eddb64de1a
0x34623b524b71877f62be4f4c4a6975648852b0a3,EMP1353,XVTYO KSIAHL,IT,Manager,64,39,88,91,91,97,23,Yes,8,83.3,Yes,3,0xd98e0d5b8f5fef854ed71499e4a5c6da08f3815e,0x247c4940e8f757e0ed58e53f5446e169595862ca,Yes,2026,True,354,zkproof_0354_hash,HR_SIGN_0354,CONFIDENTIAL,CONFIDENTIAL,ecce89f47080d87b71d0a107978bce0512b4418ff9dfd977fe0688e50e5b664c
0x4adc3d5757f965edd9b327ce4299ff66f1b9a6a6,EMP1354,OTEBL WDBYRO,HR,Intern,82,39,67,81,62,42,6,Yes,2,52.0,No,1,0x898c9d6f4c4a1d7dbbe7d40325540612c0c8677a,0xc4b3d9cdac82d808b91b16853248d554da9714c9,No,2026,True,355,zkproof_0355_hash,HR_SIGN_0355,CONFIDENTIAL,CONFIDENTIAL,2ea5090fa1b0a0578966a63ae3518a9d8fcb8fb847e2a53a3edb998da3a7c5cd
0xe0b2171898eee9742ac044f10853f45c013aa254,EMP1356,OESXL IOXZTR,IT,Manager,67,36,88,99,57,70,14,Yes,5,68.1,No,0,0x5d81a7d33081d175f742f7f7aa00630a4b7a22db,0x50166fc1cb935118452e8c7e2383990a93c6c819,No,2026,True,357,zkproof_0357_hash,HR_SIGN_0357,CONFIDENTIAL,CONFIDENTIAL,8e1086fc78d7341d36176c69f32276aa99d749e152dd2ec897c810aa0654b0b1
0x99238032170fceba29813a6c56c96f8a75e76d2a,EMP1359,YOUUK SZMWSJ,Engineering,Manager,63,33,80,65,65,76,22,Yes,1,67.9,No,3,0x9fd88440c712eef46bb8309da7d23ed89d72392e,0x1dcb87b80a72b2fb2164a0deedfe291fd707a254,No,2026,True,360,zkproof_0360_hash,HR_SIGN_0360,CONFIDENTIAL,CONFIDENTIAL,f564b2c5ca18d3e6bde9b93bbfadf93a1bb59f1b3245f8fd1e7a8ce5b00540b4
0x8dd46a0e6079df28958b2c56377b76b17a76fd00,EMP1360,PRNMR PCITXZ,HR,Intern,82,48,50,85,54,49,10,No,7,46.2,No,1,0x51500bc0b68c44e9cfe347d07506b6cb47606396,0xacb80ba284e77fcd8497a0774492b4b216d6fd6b,No,2026,True,361,zkproof_0361_hash,HR_SIGN_0361,CONFIDENTIAL,CONFIDENTIAL,0a69f36a57cb85c18656208e920fa9fe9b9a6e0093523e20fecc2cea44509016
0x1a97fd54b9e22340b03c56680f919bde8fa08263,EMP1363,TLCOK XURKEH,IT,Manager,81,48,86,62,77,65,19,No,2,69.5,No,4,0x7dc3bee4ad889ee6208c5a7e5f934cd4d390f319,0x7f12bd356bb653c62d949f04949c6901d47b4947,No,2026,True,364,zkproof_0364_hash,HR_SIGN_0364,CONFIDENTIAL,CONFIDENTIAL,56ea3aa283747806d911c6fed15f1d03a6344ac2c451e6f9d93667a346a5ab9c
0x70bbe377a679d8a081cd5142ea783a8ace995d2c,EMP1364,FDFKO VMRKMX,IT,Coordinator,64,57,97,53,92,68,0,Yes,4,78.0,Yes,2,0xcb0fa9b0cbd5c75743035dda182d59db30bbd412,0x2aa04147ca9190c2e39ccfff373e45057757d515,Yes,2026,True,365,zkproof_0365_hash,HR_SIGN_0365,CONFIDENTIAL,CONFIDENTIAL,67be0da1ce60814d35a86206087fe8d45fc933360b27911af1f43d9c32a67e82
0x5fa878d4730a9ac217eeaaa97f0e823315ff2fc3,EMP1365,URTXU LWMIFB,Operations,Coordinator,65,45,82,98,85,89,14,Yes,2,76.7,Yes,3,0x97ffc7294d44c281cb6d36458b7812b72ad37d90,0xa62178db8583739fe632b355db9f6d1e3ea7234c,Yes,2026,True,366,zkproof_0366_hash,HR_SIGN_0366,CONFIDENTIAL,CONFIDENTIAL,6ec87dccec553610a05d8fba81353ab08e188b5e10af97ca737226729418769c
0x33a4043892555364953689c7facc85ec4e8dda57,EMP1366,LTHBJ UNVVNT,Engineering,Lead,67,42,59,64,56,64,0,No,6,54.6,No,0,0xee3c9d0108a3288ca9022345fc9dd15f4d919171,0x8bd2ec0c8f3f5c4a467d2341bd1e9217604deb25,No,2026,True,367,zkproof_0367_hash,HR_SIGN_0367,CONFIDENTIAL,CONFIDENTIAL,41fc09820af570c25f0fcb61166aff9ebd2e8daa71e6487788bc1d89406fd5ff
0xf4bd4dd57dd68dc76af95fd18d7336968d51a4e2,EMP1369,UPKQH GBPVUW,Engineering,Engineer,97,50,87,89,50,56,2,Yes,2,61.8,No,2,0xa763bcb7aa0554114fb34b431d1daef801ecce84,0x2a37d8780cca7da1bbd5912ce24012e64abcea68,No,2026,True,370,zkproof_0370_hash,HR_SIGN_0370,CONFIDENTIAL,CONFIDENTIAL,32ba290210c9ae5576872bd5d44fce10675ed3c64e3d67792458381a8f960d15
0x713a9a4ca2ae01c254d6bc327e2d0d63b18e4cf4,EMP1372,RKRLZ IEMCGU,Marketing,Manager,95,44,90,94,68,61,19,No,5,68.4,No,4,0xfa938ad86868985d0fb5f3ce949b0e07c92a3801,0x0056e422061f88baa698839324f2e707fb2d8fc6,No,2026,True,373,zkproof_0373_hash,HR_SIGN_0373,CONFIDENTIAL,CONFIDENTIAL,6557499207a3c6cfe3142c659c1ce6a3412f331b107153e9f824f5f235a3092c
0xbedce2c2f285fc27260bcbf062bde05d017e9eef,EMP1373,WSYYN SMWGQP,Finance,Coordinator,95,36,96,94,60,45,6,No,4,64.3,No,1,0x8a1b6de95fdacae1b4611ebc87a1fa0b9cb457af,0xef48b8ff51ea36de132266b29c4165b3df3ec90f,No,2026,True,374,zkproof_0374_hash,HR_SIGN_0374,CONFIDENTIAL,CONFIDENTIAL,093920108bba3c257658227f7c14642dfb0e642da85d044ab94e675a2dbcd95a
0x058e068fecdfb051e5cb168f6beeb810760a9805,EMP1376,OFAOC HDTDGZ,IT,Intern,98,33,95,94,99,95,5,Yes,6,86.9,Yes,4,0xa9476f99cd4ff7981d935e2f680c9c6086e9c570,0x14584c1d44799dfd67a015f85ea39e13c0a0f016,Yes,2026,True,377,zkproof_0377_hash,HR_SIGN_0377,CONFIDENTIAL,CONFIDENTIAL,5d32e66a51de93e087223b7c6e56c8ae1b03f4c037c9ec4edba4cf09d13db126
0x1285d5bbaf1630131c4927420c85cc44af5c66e3,EMP1380,MTSYG FICCAR,HR,Lead,78,45,83,96,57,79,9,No,8,69.1,No,4,0x6911346e883ef6796ffc4e9c6fb18a0a1a1c3e48,0x973ff04ec22482be5b38c13cda64cea16512c7c6,No,2026,True,381,zkproof_0381_hash,HR_SIGN_0381,CONFIDENTIAL,CONFIDENTIAL,17dde0961dbe46659f46c4163d8d62b61e43bd1d6cb5810d975d60869e139898
0x42913e7f1f13c2aab48a6c106943563662745dc6,EMP1381,VIBLY EKSRKO,Engineering,Analyst,76,49,88,52,92,82,17,Yes,2,78.4,Yes,0,0xf730079208814f1185dfe6cbfeac0968d3ad1671,0x76484dce58d0833108508c683de482ee65c780a3,Yes,2026,True,382,zkproof_0382_hash,HR_SIGN_0382,CONFIDENTIAL,CONFIDENTIAL,06546e5364cec1bc52902da084b4952d41070e8d0e822167498ff86411212691
0x698979968948f04d5618c76ff0edd9eae19bd171,EMP1382,QLVGG DNMBSO,IT,Coordinator,99,35,67,72,79,93,22,No,1,70.6,Yes,1,0x07e64f6038302c8448287d207b120f0b7225db44,0xc453386084730fe2082b4d6a4d842688aa044025,No,2026,True,383,zkproof_0383_hash,HR_SIGN_0383,CONFIDENTIAL,CONFIDENTIAL,84f77b101db3fd8cea8931a8ddc180c542b5b507958d439f6e4f23878cbf1f63
0x026783d6702db5c7f1efe403741a3703eb362c58,EMP1383,ALZWD IKZGHQ,R&D,Manager,78,42,87,46,82,59,22,Yes,7,69.6,No,2,0xb0eed4b3c2ed6b2b853ae44b7e025b0ed45aa8b2,0xdab7e529507452ab0fedf7771462d7b15f5c64c4,No,2026,True,384,zkproof_0384_hash,HR_SIGN_0384,CONFIDENTIAL,CONFIDENTIAL,6eddd7076e020c3db5c1414dde85e5df6adc792b2cf9410ee6e7a42d57e78daf
0xa30e9cbe86ff74bd64c931ffa81f1f7984acdae9,EMP1387,LYYTI UBMTWS,Engineering,Manager,86,46,67,70,81,80,9,No,6,67.6,No,1,0x7e00f2e696f709d059dc4081a21ba22c3ab5d294,0x8d568e6d6b373db06770b490b8be4d8e7569a9a1,No,2026,True,388,zkproof_0388_hash,HR_SIGN_0388,CONFIDENTIAL,CONFIDENTIAL,44f1162989a8a2accdf3c37f2781c3a674f7a6d625d0462e506129c81d4fe812
0x98e65a33db7a2b01ed8c6d0247f2a255da9aa392,EMP1388,UGDKB RREGMA,R&D,Developer,89,55,87,53,95,98,1,Yes,2,83.4,Yes,1,0x1cb2179b000571393212d4bd332ec91fab5c139f,0x3486da72e4aa27ca6baab9f776fba6a93be2a713,Yes,2026,True,389,zkproof_0389_hash,HR_SIGN_0389,CONFIDENTIAL,CONFIDENTIAL,f1804fe68e5c40d16f43cd05d9213072f7e10b3b69810990ac3dc934670b498b
0x898522629862dc7ebe51027fdbd3637e25c6d193,EMP1391,KITXI MTMGHL,Finance,Intern,87,31,72,40,94,56,18,No,8,65.2,No,3,0x2d3d345770c5d0f75302eccbda7feedbbd03247a,0x666dfddd53438051f8bb5e4e013579d1d43c4522,No,2026,True,392,zkproof_0392_hash,HR_SIGN_0392,CONFIDENTIAL,CONFIDENTIAL,6886633c788a6dadb73fd1177504083991ac449586f7a30098e71f5f976065ed
0x4a620f990f8109cb24b3b00e9dcd846d051aa248,EMP1392,TTKBE XHWMLJ,R&D,Analyst,67,51,95,98,70,47,16,Yes,3,66.4,No,0,0xacc69b5fadd426fd5e7e919ccab75c75811d11bd,0x893358c33e9e6a81d439e8c9f96c020762160383,No,2026,True,393,zkproof_0393_hash,HR_SIGN_0393,CONFIDENTIAL,CONFIDENTIAL,79dcde43c35adc5467214bdd2e88d74ef35fcd84fd89a36145fb55b6ba36d1c8
0xd3fdc41967c466c796765b2c60d85c7661029151,EMP1394,GBRIY NLSMZA,Engineering,Manager,72,51,96,46,51,80,16,No,5,73.1,Yes,2,0x24641ef75ee5c7dce7c0ede8810a504b5b87031c,0x89156a2500e6981f8f4cfb35da73a21ec1609a3e,No,2026,True,395,zkproof_0395_hash,HR_SIGN_0395,CONFIDENTIAL,CONFIDENTIAL,e50534e2a5766159936001d2d9f06cef40934f41f7045295f64bbc25716ab736
0xa496fbbfca136483fcbc7fe45556b5dceb306e43,EMP1395,JHSSD LNUQSW,Marketing,Developer,85,52,79,41,68,94,21,No,4,73.8,Yes,1,0xfe3f98fef28e7b69354206f528eab2e5be44f65c,0x1d3ea666b5bbe36799b084978596fee787fbbd5a,No,2026,True,396,zkproof_0396_hash,HR_SIGN_0396,CONFIDENTIAL,CONFIDENTIAL,35a200df44152e901a0dd6b29fa837950385a51b474f8d4b757c4b54a370a6bc
0x023739d377416ae59ced4121219821b0b3bc3177,EMP1396,GTCLQ YMQIAF,Operations,Engineer,86,47,73,96,70,96,6,No,3,72.3,Yes,1,0x9e9088978021502a4acd2908dd432678af4c218f,0x2b827a39ef2cada7c1fe42ffa8b1e67a2918f0be,No,2026,True,397,zkproof_0397_hash,HR_SIGN_0397,CONFIDENTIAL,CONFIDENTIAL,c17ea8f5fc4de668f29adb081ac423e587f4f119341d31e9b01ff7f6305a1923
0x12936eed5308b683c4c4de0da573ad123dbce957,EMP1397,KPKVZ VZIDPI,Marketing,Intern,99,33,48,50,89,87,24,No,0,63.1,No,4,0x595d77c19270103e4358854c7c36770760a37738,0x419f00f6fc66ad756bc651e990e126f8ed13a069,No,2026,True,398,zkproof_0398_hash,HR_SIGN_0398,CONFIDENTIAL,CONFIDENTIAL,53c41c52e5216ad021bf8a0bbbf04402c5ef30a603af68b1146cd2f20259d504
0x57e53aa32439814350a0285ed38d5256fb8206b2,EMP1400,PEOZI JMCGGY,IT,Engineer,93,33,67,68,61,56,6,Yes,2,56.0,No,1,0x312819deacda3038b1cc22ea1db6e867a4f2deff,0xadc2efe3aeef59fc4e089753e30eee4d21dd3c24,No,2026,True,401,zkproof_0401_hash,HR_SIGN_0401,CONFIDENTIAL,CONFIDENTIAL,a01e99fe7b0068a3f79e4b9710f64f19304783217895f7261cc62aec2c3e1af0
0x2358244f2cf7021b4e6bb06dd4e67ac59ebdfc3c,EMP1401,PVNPT DLJJGT,Finance,Intern,79,50,81,89,70,85,9,Yes,9,72.8,Yes,4,0xe3d79ed060f6493b5b1109a7b25477b23e3a85b1,0x3a8b8df6dfbde489a291a23a24a8ab6090f84abe,No,2026,True,402,zkproof_0402_hash,HR_SIGN_0402,CONFIDENTIAL,CONFIDENTIAL,1cf370b4379ecee82491bda19c65adce290803335cb95afeb2927d6c0224e04d
0x5b49c14f4cefc9c5513c5bca76138271e730a8f0,EMP1402,PZLXM TSLGCO,Engineering,Coordinator,76,40,97,55,80,58,13,Yes,0,72.2,Yes,2,0xc8a6df5681957a80ebfe8bb3080dceafd558a98f,0x7841724d5b51437093f2e8aa08fc324fb85700b4,No,2026,True,403,zkproof_0403_hash,HR_SIGN_0403,CONFIDENTIAL,CONFIDENTIAL,e2e518ae44fabe9e458c9fa051c05a7802445c48b5a4f9c171beed5ad8af1577
0xb2fce2fd1b675ccfd3b8654096d33cab9a52c16f,EMP1405,PBDQR DEHPBC,Operations,Engineer,96,38,71,55,79,90,2,No,7,71.9,Yes,4,0x3851749a96b867d6a01ed51a29cf9a66d10d6119,0x69902d1f201f49bf9114941c910f0d2c0f2412ec,No,2026,True,406,zkproof_0406_hash,HR_SIGN_0406,CONFIDENTIAL,CONFIDENTIAL,d4b7610f6db3356da2cbaa2117695b3a762b0f723328f4036d3ff6a68817a2e2
0x59419ad362077494b66d35c2b8fd4354fe1dc6e3,EMP1406,HWJMI MFQTUQ,HR,Manager,94,39,51,75,73,89,13,No,1,61.8,No,2,0x80dc621a4d652fa220bcd88d8994b85197e6bc5b,0x68ced9ed2ac72ef68ff0b60ddaf93ed97bd64cf0,No,2026,True,407,zkproof_0407_hash,HR_SIGN_0407,CONFIDENTIAL,CONFIDENTIAL,5115598923bdf7058c55da3cc240bf00ab0a3f9bb563bd46680b8860996ad565
0xc79a97fc05a941e1110e5d6e5713ea9e55d895f9,EMP1408,IVXKM OOKFZL,Engineering,Intern,75,58,82,92,83,51,7,Yes,1,64.8,No,1,0xccc14551ae0976f19d98db0dc08de7e66577665d,0xf44c77e3d02ca0f2f41ee55cbe0bcf4a14671a07,No,2026,True,409,zkproof_0409_hash,HR_SIGN_0409,CONFIDENTIAL,CONFIDENTIAL,a1f43efbd4025ae4533916f054afd0592764158c6cccd3a876c8b85d6e9dd23d
0x5b7f2773ded06f7ba4d872fc1a43c771a790a8f9,EMP1409,IXLYW DOEELO,R&D,Developer,65,33,93,89,91,56,20,Yes,0,72.2,Yes,3,0xa450f4daaeec3325daa8443403dc627e5edba3c9,0xc9e2fcb540a88c3ab2bc62064109aff81d416bc6,No,2026,True,410,zkproof_0410_hash,HR_SIGN_0410,CONFIDENTIAL,CONFIDENTIAL,52e293763ae1386774f1d6e877613117814d52c391126a48c2361f2d3e3da407
0x92f2e44974faf943e90bfcfc3811b4b49b6339fb,EMP1410,JWVAV ASSXME,Finance,Engineer,89,45,96,99,74,41,4,No,0,65.5,No,1,0xf30b4f8e6ffe5a16aedf8928eb69252c17aa3aad,0x3aafe186a8c62bbb4f23b9bc7c76c9f83215c799,No,2026,True,411,zkproof_0411_hash,HR_SIGN_0411,CONFIDENTIAL,CONFIDENTIAL,bfee9a2889e2fad3cc2ee88b0dac522dea672ce418e0daab68e633e17713e26c
0x79e7ce216989821fd10c592415e3db889641df8d,EMP1412,BQPBY EWCBMA,Operations,Developer,82,41,84,64,51,54,21,No,6,60.6,No,0,0x59dceed95394ba5b341aa036d8bbad0ae941e919,0x6bb1a00c221c12ef9d36337d4c795592289de0eb,No,2026,True,413,zkproof_0413_hash,HR_SIGN_0413,CONFIDENTIAL,CONFIDENTIAL,e6947051bd40cea900359830156721bd8fc0d0ceea5a3dc586a9cdf75c2699e4
0xf1a4b00ae492a545ee847249548094cbc1108634,EMP1414,OORPW CINMWW,R&D,Lead,99,37,78,99,74,66,13,Yes,0,65.8,No,3,0x9d4ab8611faf9a7eb595f6bd9230de9b48b4d1e0,0x6d857ed60b9e4d81bbdc1ac56b69724794aa879c,No,2026,True,415,zkproof_0415_hash,HR_SIGN_0415,CONFIDENTIAL,CONFIDENTIAL,e58c2906ac70c0af7b1911c7fd3ab7628892710e29951a8425a916d0e57bd4f8
0x12d7b3e51da5977f0fa3ba81d741cc9ad35be606,EMP1415,APQUH NVSTHJ,Operations,Analyst,88,59,57,52,95,56,23,No,8,59.4,No,0,0xb2e567622fba2e1ddc57e46718e3c57a4a146a35,0x5e3bd3df47bb7f9740ada5754cfc88d3d02ce086,No,2026,True,416,zkproof_0416_hash,HR_SIGN_0416,CONFIDENTIAL,CONFIDENTIAL,d9151beb4de90747a298d2cb438a0c671552f754af5384b16b0d2ffca6da3668
0x7ea854350d1cad7a50031a6383b23fecc5809ca1,EMP1417,CGKYG DJUILS,Operations,Intern,62,33,54,88,76,80,24,No,7,61.5,No,0,0x38b2f0174d13d2494ef2d06fd21fcc4702b537a4,0xdd21be56125b5416c36989a61dc1199c999aff24,No,2026,True,418,zkproof_0418_hash,HR_SIGN_0418,CONFIDENTIAL,CONFIDENTIAL,e54d5739820949b82098460dd9609c601b1ab01e800cd6abb482c7adc31f7b2e
0x3163f5b270b2d01ddaa4dac9f2279e1cd504582a,EMP1418,ULBEK TYBDTX,Engineering,Developer,72,55,96,42,96,46,11,Yes,1,71.5,Yes,2,0x60b2463b12f557028aa635176fb6e2405fc4ef30,0xdeed0d90d7e0b347237fab84668a9434155a2fae,No,2026,True,419,zkproof_0419_hash,HR_SIGN_0419,CONFIDENTIAL,CONFIDENTIAL,ad3ce443c07eccb9a1ed68ad2281f890bac2e0a4523a70d292f911ae8768ea1e
0xcc31ecae0531c4bd49ed5039d5c17bfe622157bb,EMP1420,LBAVM YUONDQ,R&D,Intern,86,54,94,59,80,69,6,Yes,3,74.6,Yes,0,0xed20e14c3f7dbdae357f6231845b2581532f6879,0x77f758221db9aac340f1d75dbddb017148f69cfb,No,2026,True,421,zkproof_0421_hash,HR_SIGN_0421,CONFIDENTIAL,CONFIDENTIAL,e3eb16033d341fc442b863721a671bbd3ebd3cae2f712cdd78d947def05239dd
0x7e995abdf0cb5ce5f825e16420fa546cb162a39c,EMP1423,MELBK CRYKOS,Operations,Analyst,89,40,94,49,61,44,18,Yes,7,63.7,No,0,0xcba8800608e4e4caa5d760e6a3942495caee365e,0x4b7c9ed3af0aa49eccdadcdf4c808d30622205d3,No,2026,True,424,zkproof_0424_hash,HR_SIGN_0424,CONFIDENTIAL,CONFIDENTIAL,f86164a49bd591cf8a2e97265d9edfe69745a7d543c048b65b2915656050a395
0xa4126ff71449cdf085bd6b0f7a8b56cb960dd4b9,EMP1425,GWDNH EYXXUK,Engineering,Manager,66,58,71,96,57,99,21,Yes,0,69.5,No,3,0xcf240af9e6484478a4cd800c28d31deab4cb26bd,0xe028bc8c5f492411e93daa5fc49123af31b15e86,No,2026,True,426,zkproof_0426_hash,HR_SIGN_0426,CONFIDENTIAL,CONFIDENTIAL,4d0921c52bece519bf61a524e6358d740e7a46159f8630ce15a65f2e37484bd9
0x50c2a78db2d803678567fdf11d4f624647d4e623,EMP1426,IOZIX AMFTIS,HR,Analyst,93,52,84,48,73,41,4,Yes,3,60.8,No,4,0x359f4aa073e2d8f6525b552932c1f86735a0ab9a,0x0d9e862f8d03f2dd346179a567bedef0fc401d15,No,2026,True,427,zkproof_0427_hash,HR_SIGN_0427,CONFIDENTIAL,CONFIDENTIAL,f78732ed0b75c33dd898c6c8c858f271037c5314429e372e6530f3a3433d9347
0x57f0c855d00f11db7fd444d315a6f4081706ffb7,EMP1428,ZZEJP PYPOGB,HR,Developer,87,38,99,54,93,79,8,Yes,4,82.3,Yes,1,0xe1d2ba61d5dfe9ad4df329fd141af9e58bceecd3,0x95e6cb8f4e6fbdc5fd5cc098b3d85e202c7e5428,Yes,2026,True,429,zkproof_0429_hash,HR_SIGN_0429,CONFIDENTIAL,CONFIDENTIAL,926c458aa76b41599328be917257bb0c496ed337180b957401b6630cfc36ace6
0x22dbad1caf36c607858946b5cf7732b22622fa6b,EMP1430,RTMIP TPDBJB,R&D,Lead,77,35,70,52,70,53,18,Yes,3,58.2,No,1,0x7fe7fd5aaf1a9c4957c569b7e6cc5b66bf2c0a85,0xb49f739778c5739e29ab2903ed4724cbe39450f0,No,2026,True,431,zkproof_0431_hash,HR_SIGN_0431,CONFIDENTIAL,CONFIDENTIAL,9056057985011456c740a753f69d41f0b87191703c14058ecde32a02ba8799f0
0xa49b104a99414e54294f454d6148e46d107691d4,EMP1431,HWBFO PYQBAV,Marketing,Coordinator,87,39,69,54,70,97,14,No,6,71.3,Yes,2,0x30294e4358ade2360403d5b9eea1746c5a81efbd,0x9effe748da75eff77a11e3ac8f2ca9bdb17619b6,No,2026,True,432,zkproof_0432_hash,HR_SIGN_0432,CONFIDENTIAL,CONFIDENTIAL,a9436b518c671b9bd80707214e4c8982be74d4c6abad9f2c22f32687663be666
0xd88d0ac6d5f134f0c3c2384bd762d55b3b40f584,EMP1432,CFPLU NIMYYE,Operations,Manager,99,34,97,63,78,88,24,No,6,81.4,Yes,3,0x5ec312d225f9b96a64a80e75120a24ef4ad3ecf5,0xade9e10a5b1638d490cd7c0a325a7f85916ce07c,Yes,2026,True,433,zkproof_0433_hash,HR_SIGN_0433,CONFIDENTIAL,CONFIDENTIAL,175000eed0f2c893fd7c752d1b53f6370d7d6d2f17e95f485a7a6fe7d94f7b40
0xd87edcd4f494ef6f2eea27a19ef533daf705db9e,EMP1435,FCJJH TMGMWI,R&D,Coordinator,90,32,96,97,52,88,9,Yes,1,75.3,Yes,0,0x9200a379abe8b25dd9cc6928a54e1a416484d5b4,0xb310f7ad5fc5287630d296a46d8363991c1a2282,Yes,2026,True,436,zkproof_0436_hash,HR_SIGN_0436,CONFIDENTIAL,CONFIDENTIAL,242185413d3f0a23c44b948e4940cf5e77669f55db71cda0586a964fb6b35c54
0x02a95fb055c1b7e6d897c0d598473686f2834473,EMP1438,EGWPS SWIGBF,Finance,Intern,76,38,82,68,53,52,10,Yes,4,59.4,No,1,0x915fd098cda2549c4d9bb8474a356b5ba32713d7,0xca4ede5921c292d328a3c4cbc6bce37cbccea904,No,2026,True,439,zkproof_0439_hash,HR_SIGN_0439,CONFIDENTIAL,CONFIDENTIAL,2003e82524d3b90db7ace4927eb45ac0d9f665edfb7040cd01ba48a19be4dce7
0xd6f57c957eb9e1008a0984a56c658b4c9cffe8f1,EMP1441,PIVLU TWVTFL,R&D,Intern,79,32,58,48,97,44,11,Yes,9,56.7,No,4,0xe23e352e465ccf4089ef602e66fa5a069f787a07,0xdb1cf524bc6dc8d68cd581620a3ca9ad0873c1db,No,2026,True,442,zkproof_0442_hash,HR_SIGN_0442,CONFIDENTIAL,CONFIDENTIAL,42b9ed5144584ff606e3288c3750ceb732baf3d6e1a25de349e9a66e2ba31fda
0x0694a2a853626a97b5daca41b9548605b1f8922e,EMP1442,PBAFS XNSYKH,HR,Developer,80,38,71,75,78,50,9,No,3,59.3,No,4,0x16025605e0a46bdafe3d0d0b735dd79cdec16343,0x49a06c1d0b2a5a0bdddca5026f4ca7a63208a26a,No,2026,True,443,zkproof_0443_hash,HR_SIGN_0443,CONFIDENTIAL,CONFIDENTIAL,fe2e70d73e8a0577fac4972283d3ed920f62a677c2d3bc79102772e811176507
0xe97519b8ba1b8d1a6582c5a4b1aab2c28663155f,EMP1444,EFLDX AOHEVQ,R&D,Developer,80,44,90,76,59,82,5,No,6,73.0,Yes,1,0x57287716443bbafc0fe4a2e39d6e5a7d667e83a2,0x63b9feeb0194134bd56dbca4f075ac75f8796327,No,2026,True,445,zkproof_0445_hash,HR_SIGN_0445,CONFIDENTIAL,CONFIDENTIAL,c852c7615986f928343284888f919e5e89355f82b8956acc20ad39604212d2af
0xb5e0ab7197aa41c46110b29230c3f80156590768,EMP1445,RHZPY BGCTRL,Engineering,Coordinator,80,39,95,52,62,55,16,No,6,67.5,No,2,0x4bbe680e25e53776160e91ed3af148455d84432c,0xf16ee30410e029a64473ebb94afd8cb6c28f1ab9,No,2026,True,446,zkproof_0446_hash,HR_SIGN_0446,CONFIDENTIAL,CONFIDENTIAL,0cca3922e432c44e9b131b5ca000340e7f731cc536f4ff8cbe4e85cace23225a
