wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x6b2ba4e2d44d4f36bc32ac928e478d0d5bbc9e23,EMP1754,UHGTF YZITUL,Finance,Developer,84,40,61,60,77,52,6,No,7,56.1,No,3,0x5800ed530f1587ca46239fb23dec8f39c94f42f4,0xc25c0c2cfb1a1c5210477342929fc0af2d9c548d,No,2026,True,755,zkproof_0755_hash,HR_SIGN_0755,CONFIDENTIAL,CONFIDENTIAL,a460edf2850f80a4cf83fa6a1350519b0814538bc0f5109e0e3f6b1ae1ad7c06
0x079b0ede180216fae61e28933e83f056c04c3284,EMP1755,ARKXA LZMPNM,Marketing,Lead,96,58,46,76,78,57,11,No,4,51.5,No,1,0xbef8fc473e81379a1e0a6cfdf63368571fcb6f9f,0xe5699e9df4aa9e9292ca7fcd686ebf4abf0f19aa,No,2026,False,756,zkproof_0756_hash,HR_SIGN_0756,CONFIDENTIAL,CONFIDENTIAL,c0a322c845581f2849f76b290059c5b4f88971e12b09535b111c4713bcbe2c8d
0x1c7b70093cc0f1a4219bfdad56f6251eb0d46bd8,EMP1756,UEEBE RZCCVY,HR,Coordinator,61,43,10,98,78,94,13,No,7,48.5,No,4,0x124b6ce7ef64646b1e850798a8594d5101a6f550,0xfe00b3439dbef459cab4fdf82007fef1b43682b0,No,2026,False,757,zkproof_0757_hash,HR_SIGN_0757,CONFIDENTIAL,CONFIDENTIAL,6c8c7e669c0620d7bab273a6d6b85378437c482ed2e672183a7200af33f33f69
0xe6e0f90bb6020fd9a70d11c984b864491fd34f08,EMP1757,UNGNK FQDBJY,Engineering,Engineer,73,54,60,77,72,64,5,No,1,57.7,No,3,0xc7d6fa3e0cb608ac49fc98bb3688e1af57917ee1,0x27b9a3f784ceffa02e5c2ffaa122b101c0d55d17,No,2026,True,758,zkproof_0758_hash,HR_SIGN_0758,CONFIDENTIAL,CONFIDENTIAL,df5cd6d0b94573d9170b06e24abd8d45464d77556eb01bb9901ce757bace9e13
0xcb8580553f1a5cfcc7c421dc1a5d58a477b28ee1,EMP1758,HQGBW CKNKGN,IT,Developer,65,36,48,77,65,41,20,Yes,0,44.5,No,0,0x24dc644b8e6a12fecdceea04018f6e7647a442cd,0x1a2ff2f47e973e5b903343563e0117e5b9a628db,No,2026,True,759,zkproof_0759_hash,HR_SIGN_0759,CONFIDENTIAL,CONFIDENTIAL,1f21c026c9cbd273c0657ae38088c3fa93328f9013a380563034f6205b2a4db0
0x0c8a0fa73b7f9292de42d8783ce4595530557f02,EMP1759,BRWXC WYKNMY,Engineering,Coordinator,87,56,19,42,98,44,24,Yes,7,41.1,No,2,0xaf45ab87f36812d82e45e6e8244547abc7465dda,0x46212a14c1813c0e0481674d8cb1beac52b96ae5,No,2026,False,760,zkproof_0760_hash,HR_SIGN_0760,CONFIDENTIAL,CONFIDENTIAL,a541ae47c9d7128fb187b7e7fd427b7a8fde018a19c4ad7f9d65c18e8d70f46d
0x2a5674a0fdc78fcab7fd2af448db43653a497735,EMP1760,YWJTZ IMZSXI,R&D,Intern,74,58,4,89,85,79,17,Yes,4,42.7,No,2,0x76e5463b9f8202efdaf537c99e4f90becdb56e44,0x5e3804e775e90d9ae567d9cf9816dbcbda415820,No,2026,False,761,zkproof_0761_hash,HR_SIGN_0761,CONFIDENTIAL,CONFIDENTIAL,154495a80ffebb5aaf5ce18be687ef4061cfc29e90162fe9227c9b6ff5a97cbc
0x2e6d2b0135828ca102ce1522cefc3193733e6193,EMP1761,WQIIC HFHEOD,Operations,Lead,89,40,43,73,61,58,12,Yes,9,47.7,No,4,0xa78f8e54e740d2e4cd7e594502f5ecd75a31972c,0x5fd64b7a7303077ceea66e5fe1ed3f2b88d8b18e,No,2026,False,762,zkproof_0762_hash,HR_SIGN_0762,CONFIDENTIAL,CONFIDENTIAL,87be876cc17445604c79e4c11717b092beb8532590ce31239d4146e8c6b9f1f5
0x5822b95a80af5b15a5e0ee2a3945bd59144f3ce0,EMP1762,QRMDQ TWMGQI,Operations,Lead,69,33,44,67,97,82,22,No,2,61.8,No,1,0x54f609491d790e4b4e68868c9cfd6894645f6c70,0x92bbfccc51608dbd868e523bd192eade766d373e,No,2026,False,763,zkproof_0763_hash,HR_SIGN_0763,CONFIDENTIAL,CONFIDENTIAL,85b0e7d7dd1a5127d2319ec6d45a693cec80033ce276607112d4ce09c03a30d7
0x23bf906a4ec07f17f91edd36b6470d7bf4da34ae,EMP1763,VWGFJ MPOVMM,Operations,Manager,76,59,47,40,60,87,7,Yes,8,57.7,No,0,0xe12da336810cd7a25be6846bab7e4726c48978e6,0xc9d0ff8b72a8764f0f23d299d9dd294fae37e92b,No,2026,False,764,zkproof_0764_hash,HR_SIGN_0764,CONFIDENTIAL,CONFIDENTIAL,4057e05e4b7cbfeb15b263fba0e6f476074d6ecd1ff0fb387b1c9ce835288bb0
0x6ca50a9dc16f86eed391e9d956cd6cbc5ab9319e,EMP1764,YBJNT EBQUCB,HR,Coordinator,98,55,76,77,68,72,21,Yes,0,65.6,No,4,0xed75017ba0e1fa2c05ba935b366cdfddd1ba4ada,0x8bd68dd834cfdd146998c328b0b4858991c27b26,No,2026,True,765,zkproof_0765_hash,HR_SIGN_0765,CONFIDENTIAL,CONFIDENTIAL,19f7298b14fa85b76124dba545dc8b2eade1284ab96d67090cbb127c1912456a
0xbd56073e9525caed1fae373330eadb74bd5e4f9a,EMP1765,BDXIZ YCNZMA,Finance,Analyst,79,47,65,94,91,69,2,No,2,65.1,No,0,0x3c7eda7ad914e3dd007419b966aa90b69f123c27,0x2c36f1623e36856c1c9e3620dff9feae8d9c4620,No,2026,True,766,zkproof_0766_hash,HR_SIGN_0766,CONFIDENTIAL,CONFIDENTIAL,547d0b952acca86d2b9761b1a58bdf4276f2bd7f9354ecaaccc46a55c988b98e
0x02a6812a349f09e358340086c1edcf8fa1993213,EMP1766,BRQYC KNIDTW,Finance,Manager,69,38,62,99,60,90,13,No,2,64.0,No,1,0xcdb522ce86e451b6f208aab80f5f3b50965f1159,0x4fcb871d46ba80c495c8d855b8240ef9c75ea795,No,2026,True,767,zkproof_0767_hash,HR_SIGN_0767,CONFIDENTIAL,CONFIDENTIAL,e9dcbbc1b2b158acbc3a5a171d04f70e1cfb812886600f98082cfbec34d858fc
0x41471207a3a72870b0683861dbf18d79f0d8e403,EMP1767,SVCNX LFSYDB,HR,Engineer,85,48,45,71,58,89,21,No,2,56.5,No,2,0x9f1c0dea5431624f7f339a762917d1c49899872e,0x2eb1063094a1b61603f2b8fb05173282aa4f6894,No,2026,False,768,zkproof_0768_hash,HR_SIGN_0768,CONFIDENTIAL,CONFIDENTIAL,8436d5819424d9bb84aca2fb0a09d52b28b131813548c15d2d53db94ab2f80ca
0x84739e48ff285c2d2c2fa18a08c66aa8c003f8b1,EMP1768,PVAGT NKBZVY,IT,Engineer,65,54,9,64,68,72,11,Yes,0,38.8,No,2,0x1b6b8c827057f2def079185704769d13143d3d92,0x31a9e1bf6cc4786e6a93e61e00410f8a1c2be136,No,2026,False,769,zkproof_0769_hash,HR_SIGN_0769,CONFIDENTIAL,CONFIDENTIAL,4872ffc0a9feb77361f02a6043514494297e222a5b78c105caaac717cc9aa36f
0x3401afc3dfe9e5208df2d3ee769bfc30df08dd8a,EMP1769,LIMOD QNDGLR,HR,Manager,89,58,13,57,77,79,20,No,5,44.8,No,4,0xe153d099f60a2765439ebfa3b0db90a4c6c87f83,0x02f2c831531a9884fcf6b16bf1b6f78b4d1f5417,No,2026,False,770,zkproof_0770_hash,HR_SIGN_0770,CONFIDENTIAL,CONFIDENTIAL,1f3f96ec388af3129e799beb794d5972d2ec4aac3b4b56cf936c01d5a3827cea
0x74027df1a969e8b3d50dcf7b24d0ac416b607c96,EMP1770,DOUQW KQSZTW,R&D,Developer,84,33,39,63,78,53,15,Yes,2,47.3,No,2,0xd1991a9ba659a683e1c548963ab9c06abe86d19a,0xa6e12afaeb410cb23c8a31c022da718c305e519b,No,2026,False,771,zkproof_0771_hash,HR_SIGN_0771,CONFIDENTIAL,CONFIDENTIAL,30b950700c28ea2609c1e90628c79a867cd0e38a86bc73acfc4721cf4dc6124a
0x16bbb822d981de6923d3dd21e9cda35aaf5e7d6e,EMP1771,ZBXPS DCNADB,Marketing,Manager,75,46,59,68,72,78,8,No,8,62.2,No,1,0x4b0a0a71f5f6729af974e23a7828650708c4f861,0xe5a5774007016b162d054083113aba1c7123bc6d,No,2026,True,772,zkproof_0772_hash,HR_SIGN_0772,CONFIDENTIAL,CONFIDENTIAL,07ff4721954712b8e06ac159a7688f5419bde6edd4cb85492bd239e0b073a287
0x5f200d15e43a1f6439bec12204983e1ac90e8099,EMP1772,IQYMC KXWXFE,HR,Developer,61,58,41,74,59,69,5,Yes,5,49.4,No,0,0xf8105c2aa0fb6d4c809343f09cb2399ef45e58e1,0x158a23a8cc895b25e44d80a82f051726297f6237,No,2026,False,773,zkproof_0773_hash,HR_SIGN_0773,CONFIDENTIAL,CONFIDENTIAL,74579082a381802b8b1c36b3c7dff9f927dbb9844943800233cb6e0b27976e3b
0x15905aaadfd4d1d6d1378ab2745a7781ccb2c29d,EMP1773,CNNNA AVNMAQ,Marketing,Manager,77,58,57,66,69,67,4,Yes,3,57.0,No,4,0x410070a2ecb985ced5ff07ae24ea1bac12a8b2bb,0x1c8481b07293103286bc3b42d0e7528d98f9c776,No,2026,True,774,zkproof_0774_hash,HR_SIGN_0774,CONFIDENTIAL,CONFIDENTIAL,e2e7b3e42d7f8e74f35b343afc36f9926a8934363ed2ad953bb7eceb1c8c4a6b
0x471fb1ba114acdd2411b0c87265a208430eb5ffd,EMP1774,XSNZP DQGYPP,Engineering,Manager,66,42,49,70,58,79,2,Yes,4,55.3,No,4,0x6a222347aaa5a514b98117afe09b4ad610a65b8b,0xb68bcea72cf53e80dc961f0907e34792995cedd8,No,2026,True,775,zkproof_0775_hash,HR_SIGN_0775,CONFIDENTIAL,CONFIDENTIAL,cb2306b18ee927ec6efb369b5c814315d2a863a4a3dd6bc36bc9823d65ece5be
0x90f0de9aaad6082c2fec2f3c01c652452b681a6d,EMP1775,WBVEN EZNNYY,HR,Intern,67,58,47,62,89,80,3,Yes,5,61.1,No,0,0x7f9c7e4a50d4e97ec31eac5fb0d8ca679b19831b,0x380ba14f544a67e3b9ee661525a5511e2a5baf4b,No,2026,False,776,zkproof_0776_hash,HR_SIGN_0776,CONFIDENTIAL,CONFIDENTIAL,36bfd583ea31c0bc9325d3604589a93ea221f2afc268e7de5b65fd214bdd27d6
0xee1c819122eafef7db69c28f9e741de5b92288c6,EMP1776,RTMUR SDJUNN,Finance,Developer,80,51,69,87,64,95,14,No,3,69.2,No,4,0x2c950f9d19aefe294048b1b7d9538cf56d833e1d,0xc68bb9a1a3e5818bfb7a97657588d7e4f2d134f2,No,2026,True,777,zkproof_0777_hash,HR_SIGN_0777,CONFIDENTIAL,CONFIDENTIAL,a285057f35999c0b9a60070fd0a63a905d146a8d0d456e335f2ab010a5184de0
0x764fca811952c4a1c9c64a78467a718ad5cd1539,EMP1777,YILFY VGNXPZ,Operations,Engineer,88,37,24,92,87,60,2,Yes,2,45.2,No,4,0xd6d55fc5e5c56baf6fd870b8abf4177e8eff73eb,0x479f4c7e7e75d2f388fa4a1be207bcdc6a6b82b8,No,2026,False,778,zkproof_0778_hash,HR_SIGN_0778,CONFIDENTIAL,CONFIDENTIAL,9eed7f477b5b5b67c1fc7bc966995b9c75a5e7beb686fc582ee1e6439b0157cd
0x270f45e67ca6803db788cce8dcf548a08e4bd844,EMP1778,ZYRWH DTMMCD,IT,Developer,67,42,43,74,56,73,6,Yes,1,50.4,No,2,0x51a8b20c4f60c2f75c7a3b133a38a686c991340d,0x2b14379996367843e510921793e786d683ec06ba,No,2026,False,779,zkproof_0779_hash,HR_SIGN_0779,CONFIDENTIAL,CONFIDENTIAL,01de4f2b7e13df955325e514720f7f2451276fbd91e54f8836e37a1d3a7a7fcc
0xd7c547d2d0ebfb87a290d96378ebddb94d880f4c,EMP1779,PTTFR HHFQHC,Finance,Coordinator,87,49,30,50,67,96,24,Yes,2,54.4,No,2,0x18942aadbb8df2167c3c24516c6726752149a9cf,0x334cc0504742a7b880837be96135bcf260e1ec1a,No,2026,False,780,zkproof_0780_hash,HR_SIGN_0780,CONFIDENTIAL,CONFIDENTIAL,116a24ea35a6c0b9f6176968f856cb9ad35ae64f9f2d3bd9a83127b57ea4118c
0x2c350a57e8819efed519f7768f7c33b612cbf5cb,EMP1780,AKJQU POFZKQ,HR,Coordinator,80,52,46,46,64,79,19,No,3,55.2,No,4,0xeabef30fa3f528c9e0329aab1637dfc081ff46ad,0x7218cc77b186b57baf67c3a3ec3e3b820a8e3da3,No,2026,False,781,zkproof_0781_hash,HR_SIGN_0781,CONFIDENTIAL,CONFIDENTIAL,59fbed67bda73b9991f65d532a45cddeb8d6a63cde0bfd42517b077801e778d8
0xb7e2818b9ddeac4e315135327b8ec5dc04feb96a,EMP1781,TPGCU UDEPLO,HR,Intern,79,42,86,46,75,56,13,Yes,4,66.6,No,1,0x40f00f89bdbf9d503b7f72c59e175548dab9a489,0x0dfd74baa6942b9adf380c430a9b37a9e2adabbf,No,2026,True,782,zkproof_0782_hash,HR_SIGN_0782,CONFIDENTIAL,CONFIDENTIAL,fa91d0ce6e1a8609573146915f8b12d2624a2ef3aac3825a21e779a1665b2430
0xf9aadfd2fc50e5643df65427002820d7e149b96d,EMP1782,AIFWQ HPJELR,HR,Intern,60,44,40,88,78,80,8,No,9,56.5,No,0,0xdcfd6d723157071b4a7eb40f7adcb70e9a868682,0x7152d35d722657026d0d5febaaa938009635be0f,No,2026,False,783,zkproof_0783_hash,HR_SIGN_0783,CONFIDENTIAL,CONFIDENTIAL,c99f75fcdfde517e512f9250f383f4b38a2b8f061005beb44aa84af936c46a75
0x7c05167aa823a68b60467346d7ee0739ac3124fc,EMP1783,GLDZC PMYZTK,R&D,Manager,87,36,12,46,50,54,18,Yes,5,31.5,No,2,0x034e5c2b127db0533a17297df4e7971b4f1f2d89,0xa6582296b5e1e866e48c1fcbf2be645d50898600,No,2026,False,784,zkproof_0784_hash,HR_SIGN_0784,CONFIDENTIAL,CONFIDENTIAL,753c80369b809b7ffb59fe248a46916a3529f19d791f381a91610a900395d003
0x5018218d30533dfb5d8c8fc920d807777963c1ba,EMP1784,ISPOU UYZDAF,HR,Analyst,85,38,30,41,53,68,1,No,0,43.0,No,0,0xe6eb7e6869bda4a9851e4091a21649309805c625,0xecf04c67f3f188618a79706ba9de1db36c1ce01c,No,2026,False,785,zkproof_0785_hash,HR_SIGN_0785,CONFIDENTIAL,CONFIDENTIAL,fb02077d8e381f054bd0641477df99c2e2d1c988528e5ae007e35cb3633fd021
0x0640e6842787a1f8279b33cbad24850ce0342506,EMP1785,JKWPC ZJOLPM,R&D,Analyst,82,39,25,53,94,83,0,No,9,54.6,No,1,0xc038a937aabe7f1d395c82c2c38d99bfeff65f25,0xb421c3134eb16b61e1eb4149b94d2759b15a9318,No,2026,False,786,zkproof_0786_hash,HR_SIGN_0786,CONFIDENTIAL,CONFIDENTIAL,7e82d75124ce704359fdfcdecdf3a2585830c226db0542ece2210cfeb4863e4e
0xa1b733589f906e9ed2564e1d9263b37d3e84b84a,EMP1786,ZEFSD DKKOXS,Operations,Manager,60,33,57,66,52,46,11,No,2,47.2,No,0,0x3fabe7c931e7f65348678217a25be66884ec4397,0x52fd59109ca288ba891cd5f0c294b732c7180d19,No,2026,True,787,zkproof_0787_hash,HR_SIGN_0787,CONFIDENTIAL,CONFIDENTIAL,366abf6caecd41363a60b9d35a4cddbbb43418562833b2483413760bb71910b0
0xf46ed446aca2328199b36d7dbf44e0601331afa6,EMP1787,ILSRT TSSZYT,R&D,Engineer,89,46,48,43,65,70,9,No,4,53.6,No,1,0x36f9bcdd21490c0297073f691283e9e655873de5,0x6a56c468a11f6758a71d41e5f55d488de36b91eb,No,2026,True,788,zkproof_0788_hash,HR_SIGN_0788,CONFIDENTIAL,CONFIDENTIAL,03e7f8cdc8d4631b7ae4a01ff2fca2b06b5f8c1636648c910909c652c5242fc2
0x60642b62ea64689475a29ace1340d96e1b0f535b,EMP1788,XXWOC IAAGJM,Marketing,Manager,70,40,71,41,50,41,12,Yes,2,50.9,No,4,0x354f2b29297f1fcf59dc22734713ef37b2bc6af6,0x036158426b3789dc9120850dbe430b0558eb2026,No,2026,True,789,zkproof_0789_hash,HR_SIGN_0789,CONFIDENTIAL,CONFIDENTIAL,d398876922d2b33ec7f4e62087416327c4a7c1e4d24745b2f5d462c56733d49f
0x5e25e8f000a12fe0be1ceb1902dad5aa094df3bb,EMP1789,SHDFC ZQIULO,IT,Lead,95,30,23,95,58,77,5,No,5,44.4,No,3,0xb7897770e57a7e4a8cef235ddcce6d10a0512d9c,0x299b8655350a93bfddc133f2833de950ddeaa079,No,2026,False,790,zkproof_0790_hash,HR_SIGN_0790,CONFIDENTIAL,CONFIDENTIAL,e37629887c44cab50efa410a3f7772d456c0d8516678025ae90f9da875cc61ae
0x4c09c25386bc64f5f0a46c4fa012b3ffde7f51ff,EMP1790,QYPRV IASQNG,Engineering,Lead,63,32,46,56,67,85,16,Yes,4,57.7,No,4,0xb895596b59924854e27777d12c0a33c59bdf0aad,0x5b87bd58dc69e46c4c41ed6a03254347deeb0659,No,2026,False,791,zkproof_0791_hash,HR_SIGN_0791,CONFIDENTIAL,CONFIDENTIAL,3fd9a410b8e9f570604d879ea2384efcac510330ebdbfdd9d723bfa08c064fdd
0x54d2a44249015c4230556eb7d1bbb5e5d6f236d0,EMP1791,UGPWZ AJTZPN,R&D,Lead,61,53,89,75,53,66,17,No,1,66.1,No,0,0x457d8dd1b34227bad15a200191e959d48645cc8d,0xac9187e8dfb8a92fd15d72700ebdb4cac7f3c001,No,2026,True,792,zkproof_0792_hash,HR_SIGN_0792,CONFIDENTIAL,CONFIDENTIAL,42213f0e704fb252a5ba3c1280c440163c10fe1df454fb9bd1d15821280e4fbb
0x62b15b99d85694fd52bc643e9c715b0be043473c,EMP1792,ZOVTT BBORWQ,Operations,Engineer,82,48,63,94,86,50,4,No,0,57.4,No,2,0x8e5aef9a0dfb111636d64736ce015ecea94297fd,0xff83a2e469498334420e7cc0a409e77b19d5d6ea,No,2026,True,793,zkproof_0793_hash,HR_SIGN_0793,CONFIDENTIAL,CONFIDENTIAL,4fc5da1f3bf71a3fd3a1ac10c6bc1534220ece98e6dc2ca61269e51516082d0f
0x38de69e193a48880fd026ee9428766e27cff0351,EMP1793,GZCYC DHMDDL,R&D,Developer,62,56,37,54,89,81,15,No,7,57.6,No,2,0x2a54b9222cb4e68f604719966f1324b8bfa19388,0x1df5cada5c664d6cc19159f29f1f60a02918e6ea,No,2026,False,794,zkproof_0794_hash,HR_SIGN_0794,CONFIDENTIAL,CONFIDENTIAL,3b3ec9595c19f817f7da565e429e3381f956289440d97abdf733d5dd93ae923d
0xb7e884eb95c573b127c33e4df7dc467e808c9cea,EMP1794,TPVEE CLZMNG,Engineering,Intern,76,51,51,45,50,56,21,Yes,1,47.3,No,2,0xa01679c7d474f6694acebda5bc24b18019571e1d,0x35fccbad1e93868b7afb60fd0a47180cf449840f,No,2026,True,795,zkproof_0795_hash,HR_SIGN_0795,CONFIDENTIAL,CONFIDENTIAL,49d262af04082e5696fe4aef5e583a3b0d52512220e4bf6fe8daed403ac973fb
0x3f1c9910318c65c12f00cb97cea4c5dd85c49acd,EMP1795,INNKJ CERZYM,Marketing,Analyst,60,40,65,65,57,64,15,Yes,5,57.1,No,4,0xf8144015e2f0ef11576d5283bd284c7700c3d3fa,0x2effd078525261804e53048d1c7d4444725d5379,No,2026,True,796,zkproof_0796_hash,HR_SIGN_0796,CONFIDENTIAL,CONFIDENTIAL,64e0ec52ba7beeb97d256c7169acd481c3dcd2e94cbc6e3477378948b1488d9d
0xd40a32feb38ed787b111b33625a3847132587037,EMP1796,ZKAUB ZHWKXI,Finance,Developer,84,42,78,73,77,73,5,No,3,68.8,No,3,0x4476ea54e9145a161d24663f8bf3286fcedbec12,0xecc1f6110ab35c3fcd67470065db3e9446c5dd6d,No,2026,True,797,zkproof_0797_hash,HR_SIGN_0797,CONFIDENTIAL,CONFIDENTIAL,da69b5f7bfcb4d138dd9b1ca7ba8f7e9b8a19766415a19565bcf12461a3b6b36
0x1ba5f44488d2b5a62060819f5e9484b151f8df42,EMP1797,PBBQU NCZRIP,Engineering,Analyst,74,36,9,97,53,60,22,Yes,8,33.0,No,3,0x5b8c8c5569cce8df4a00313e5133184db7bc513d,0xd1f1f49aaefb4b0e7e429513fe33d5594a3c0cac,No,2026,False,798,zkproof_0798_hash,HR_SIGN_0798,CONFIDENTIAL,CONFIDENTIAL,0dd49aa38232a843eee0de27b83d64a499829bcad3b5e3c4a82bb68eaaa85b6f
0x00c2debbfe907aa4c59595d86c4136147f3ff7e9,EMP1798,EGZPS NZGHVW,Engineering,Lead,62,33,63,43,99,69,21,Yes,7,66.4,No,2,0xe4e8008e96610b8f1ca7a9442716fcf6c026a8f1,0x8c4929bac99309311ff07fdd6149d38ac649d26e,No,2026,True,799,zkproof_0799_hash,HR_SIGN_0799,CONFIDENTIAL,CONFIDENTIAL,a3ee5b9307f5f4b2f67fa9835e822843f410264ad74bd3417bee55a774fd0525
0xe3b0e985c2c1521b68891ca0b1425cf011fabd97,EMP1799,APBSM TJGHLH,IT,Lead,63,56,38,42,91,95,2,Yes,9,62.8,No,4,0x5e3404e8a5a275a198b510271044facfa73314f4,0x7d12d7ff3f9e453cdd1874614b6547aeb2416ff3,No,2026,False,800,zkproof_0800_hash,HR_SIGN_0800,CONFIDENTIAL,CONFIDENTIAL,e42b0e830b24d72ea75aef07187d326a1f6d513fea635a940d0c99a2d0d4f070
0x55388acd2d829cf4d5cc9d7486208348cad77195,EMP1800,VBNBB DGACKB,Marketing,Developer,75,35,23,54,98,57,9,No,0,45.9,No,4,0x841a931a9ba87cc3b7cbb2ef66cdc4dabb892a7f,0x79f0a45476124eb75e3ce5095253229feaa5588f,No,2026,False,801,zkproof_0801_hash,HR_SIGN_0801,CONFIDENTIAL,CONFIDENTIAL,ebd8a46aa525c3edf165275ae45e56ee6e0008ffa008d7d632309528b75d8994
0xe6b68086ead33f36ef2b0af25b585238d7fdae23,EMP1801,FBPCL EJHBBQ,Finance,Manager,95,59,2,58,60,88,23,Yes,5,39.7,No,4,0x39e33fc70a9415a28243910411e6672decee18d3,0xad37eaa804af08a23487e46e9fea2cc78b7bc2de,No,2026,False,802,zkproof_0802_hash,HR_SIGN_0802,CONFIDENTIAL,CONFIDENTIAL,be1d5e1317d56b9d19d1d6e135c4b79fdcdc59bd36d2c4e7b9463157e91f329b
0x139fee3f8a86eb756b612c6419a8de05c05e4cbc,EMP1802,QJJGO HKEMJH,IT,Intern,74,45,65,56,70,88,24,Yes,3,66.7,No,0,0x1ae727d7ad2b043958c0ed16239b11a24b0573fb,0x2c132552724bbcd153d48032a7d07d6d6e6cb7c2,No,2026,True,803,zkproof_0803_hash,HR_SIGN_0803,CONFIDENTIAL,CONFIDENTIAL,8e6a44a9417de15116ecc6dbd62ac48e4c2bb8e458f9744e16d411c6c4abb851
0x4534bb92da55300c1f37c3b937590fc015282709,EMP1803,ZZUEI PKCQHW,Engineering,Analyst,83,31,8,70,98,89,0,No,8,50.3,No,0,0x86d529bac442f924f9384e606604de6285a42534,0x7b8726a0d126915d248f7cb8685491ecb76c622e,No,2026,False,804,zkproof_0804_hash,HR_SIGN_0804,CONFIDENTIAL,CONFIDENTIAL,5d4191efc5324bfb79aa741bf320444594b2c7238f2ab3dc9de8087a149522a4
0x21fa894248078b4e34e2f6e81b8c29d53fb64238,EMP1804,JHXLG AKUTNP,Engineering,Lead,83,30,72,64,65,48,0,No,4,56.6,No,1,0x2ab248ecdf25bfbd9ce3952fe856a3e918d8f176,0xca322bf250ba1821b2e7b009d1116999c6d643e6,No,2026,True,805,zkproof_0805_hash,HR_SIGN_0805,CONFIDENTIAL,CONFIDENTIAL,cbc23deacb96ef81616e91a58f3f040681c9a00653927617855ed3b1439061f7
0x27b114be9085216dbe78f6c04f5e90caa0d31c0c,EMP1805,JWQFB GSNLTK,HR,Coordinator,70,45,43,74,84,61,7,Yes,7,53.0,No,1,0xf026248c031f5a72d9caf402f9f8fe33bc6880d7,0xa82dcfb73f5e76e6ca256151b32c020dc5a39c45,No,2026,False,806,zkproof_0806_hash,HR_SIGN_0806,CONFIDENTIAL,CONFIDENTIAL,0dfd6ab8a998db9cf536b9d900517cf7c131dca149b12c011327c5ca44410cd1
0x329acfe1a61a6cb04af3220b012483b4170af425,EMP1806,BSVSH ENWKBN,R&D,Engineer,80,39,18,99,79,48,21,Yes,8,38.2,No,3,0x01dfc12dfdd8ff858ddc4f87e845e7dd433b8979,0x37eb3f43de43e1352a7c61a4c78d5d34e467cc61,No,2026,False,807,zkproof_0807_hash,HR_SIGN_0807,CONFIDENTIAL,CONFIDENTIAL,d480799c43f9717dfc8b41bff62c0955b5dab205b08a8a987bc7e64f473fdba9
0xdd3af104c2eb02ca7ffd9293cee60e1bfa40ab15,EMP1807,NKBVM LPHBQU,Finance,Manager,81,52,9,57,61,55,16,No,3,32.6,No,1,0xf6c8fc929cfae8d1dad027943a3e51edd7619b70,0x48adfa8baedcc31cb6efa206dd17eb25938d4e0e,No,2026,False,808,zkproof_0808_hash,HR_SIGN_0808,CONFIDENTIAL,CONFIDENTIAL,82845e0777071068fdc735ed6000374dc3440eace1d03c9aa24f1c453a2fb7cd
0xa07045835bea724500275cb61cfa915f2e1347e2,EMP1808,YRESH KQBBRP,Marketing,Engineer,69,55,80,50,55,63,24,Yes,2,62.1,No,3,0x74708ec5e8cdd54bb1d331fd164a6cbf8b07a6e8,0x3cbc3d7a39754713a5884d3f6335a61f91a1503a,No,2026,True,809,zkproof_0809_hash,HR_SIGN_0809,CONFIDENTIAL,CONFIDENTIAL,37969d2552a399392e2a67bb842062db6748bd21e5eabbcfecf9f2a54c0ee7bd
0x2ee8d0a54302b0c0438383f2de975c6670d2c8e1,EMP1809,PIHIE XJQFAF,IT,Lead,89,30,18,67,92,79,8,Yes,9,50.2,No,4,0x7d5169f5ee5906732ae853050eab64f1522fac3a,0xd3a45dbcd535465281c1298ed7b1e90667ce9340,No,2026,False,810,zkproof_0810_hash,HR_SIGN_0810,CONFIDENTIAL,CONFIDENTIAL,b6dfa8dc49a81d928678e6eb9870aaa5867512162255096dd1761ee84d5102fa
0x7833c50a1278533cadf8d5672105c8a4cb0ce595,EMP1810,ERDUF GDWAIR,Engineering,Manager,89,54,3,75,70,44,13,No,5,28.9,No,4,0xe6d4077e0f9524ea421adcef2aeca5a493a7b70f,0x41fa41a020793c411ee633f212fcf0c207715266,No,2026,False,811,zkproof_0811_hash,HR_SIGN_0811,CONFIDENTIAL,CONFIDENTIAL,b87bd6ee2b46f06e3c25e8ede4f6aba68648073ad6dddb1ef226297b801db0dd
